sta,ecoreg,date,log_q1_mon,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
brsf_co,Pierre Shale Plains,1996-08-15,0.113300429196226,-3,-1.04601601389164,-0.402676563904656,-0.362479892135207,-0.488926211884247,-0.338925346413955,-0.298754899408104
brsf_co,Pierre Shale Plains,1996-09-15,0.674963127215946,1.87385925179535,0.598707085606777,0.12251073316525,-0.0731775811495578,-0.0108858030610351,0.0570548469798695,0.064890449696872
brsf_co,Pierre Shale Plains,1996-10-15,0.572621252275362,0.827702497831521,1.24607796272148,0.648565774869092,0.262672056755088,0.21283802865584,0.10532571438344,0.070356286948401
brsf_co,Pierre Shale Plains,1996-11-15,0.792842267489982,1.78949472919061,1.25658722809246,1.59729084290962,0.768991282251801,0.294889728822457,0.357738716608331,-0.0238663487897807
brsf_co,Pierre Shale Plains,1996-12-15,0.221546979203351,0.524892785739432,1.79508332697576,1.59852779747443,1.49971159785437,0.544075050568153,0.254124434651093,0.372533093422015
brsf_co,Pierre Shale Plains,1997-01-15,0.456110792959616,1.87310428101026,0.508117167560438,1.08089467367516,1.47036275394042,0.816527234915962,0.53383019885786,0.14114653291455
brsf_co,Pierre Shale Plains,1997-02-15,2.63445119985192,2.46238363376941,2.45246331894843,2.09904208019177,1.81185799256929,1.68876059975722,0.955275788066631,0.594327484176392
brsf_co,Pierre Shale Plains,1997-03-15,2.2553318505902,1.76305922404852,1.95144038643622,2.10785877507219,2.47575492867363,1.62249853927627,1.38715753672962,0.953397075793401
brsf_co,Pierre Shale Plains,1997-04-15,1.66676362358517,1.28533448449226,1.71650686785043,1.96792617290095,2.02368282370388,1.79993145533359,1.66176478786315,1.13695126217199
brsf_co,Pierre Shale Plains,1997-05-15,1.79533852120407,1.03392966544781,1.37089927553255,1.75072961524498,2.12336023063012,2.15025605164193,2.02258837476834,1.41993118363408
brsf_co,Pierre Shale Plains,1997-06-15,1.95938660046732,1.15907776053025,1.15418958479299,1.32754110429326,1.70412984005603,2.15395014091107,1.9457082258323,1.76294217408331
brsf_co,Pierre Shale Plains,1997-07-15,1.5216156616028,1.53724446475217,1.50667143527409,1.3345604381991,1.48410962874728,2.12113141015836,2.22782347341019,2.0668556679415
brsf_co,Pierre Shale Plains,1997-08-15,1.79738325310883,2.53308895950919,1.8862579603074,1.6163248351354,1.74131532343071,1.86611246382887,2.24577530894581,2.24693822533474
brsf_co,Pierre Shale Plains,1997-09-15,0.584125266262703,1.62415412995857,1.78304686393096,2.0364655116707,1.62672296451157,1.63822184693221,1.94036897442977,1.85541691287056
brsf_co,Pierre Shale Plains,1997-10-15,0.504838781137946,0.677468763220503,1.06639955686973,1.75011528619353,1.83772709744337,1.52989692733736,1.84697523649909,1.87873743421452
brsf_co,Pierre Shale Plains,1997-11-15,0.389560162106136,0.719976934460361,0.698571983451696,1.09583265130007,1.32010148693032,1.44632355313862,1.76549571468225,2.26966100378787
brsf_co,Pierre Shale Plains,1997-12-15,0.375643481940654,1.20441380061376,1.29883300550674,1.21605435544212,1.16807697959407,1.57738753470025,1.49510772535338,1.77020743047144
brsf_co,Pierre Shale Plains,1998-01-15,0.169184098867934,-0.0948072161111028,0.189879006035736,0.462304763869667,0.871207289952966,1.26455147321579,1.5000405440278,2.1253700443218
brsf_co,Pierre Shale Plains,1998-02-15,0.757402233094888,0.678767438385708,0.628360918056309,0.503106751732755,0.613191014095021,0.756502631630753,1.35975569876219,1.34875326851811
brsf_co,Pierre Shale Plains,1998-03-15,1.2508452757528,0.723183206103405,0.684547405836419,0.565058541091153,0.601168910776933,0.66877922475609,1.26792488158758,1.31678170303277
brsf_co,Pierre Shale Plains,1998-04-15,0.766868397099589,0.0414804762925733,0.428563773445217,0.499243752903083,0.444621313245813,0.510608949208136,0.989178491944953,1.19446066994597
brsf_co,Pierre Shale Plains,1998-05-15,1.14906218542267,0.347203613670491,0.13979653191397,0.406275054115613,0.425563147826214,0.421729729810178,0.538350230811067,1.22965259382573
brsf_co,Pierre Shale Plains,1998-06-15,2.04974164902035,1.2495625035643,0.884319068618072,0.723471581220121,0.793742370379334,0.705931346864468,0.68952412696839,1.2976809472545
brsf_co,Pierre Shale Plains,1998-07-15,0.825026618834316,0.773442520269199,1.11376962874728,0.872539370349041,0.746623378945946,0.760174851618818,0.703891125905818,1.10614443406071
brsf_co,Pierre Shale Plains,1998-08-15,0.89132663677203,1.41241477346772,0.957869268307781,1.13498733082806,0.953715442296109,0.881451617954415,0.823826136582301,0.84908206603378
brsf_co,Pierre Shale Plains,1998-09-15,0.291433731498131,0.512553154016298,0.997923421637666,1.04832774084673,1.08334174827565,0.924535089527247,0.817622623421963,0.789182355367758
brsf_co,Pierre Shale Plains,1998-10-15,1.31265438332313,1.94656631511885,1.5949082539074,1.51970221022141,1.37070287710358,1.16708620012637,0.983124216684392,0.935378061032687
brsf_co,Pierre Shale Plains,1998-11-15,1.68765383096789,3,2.4871869295352,2.43104833645882,1.67149840566438,1.51599664065386,1.42152055606121,1.29581747731067
brsf_co,Pierre Shale Plains,1998-12-15,0.35335409760909,1.1186426601126,3,3,2.36838327938641,1.63524679438936,1.28375388735766,1.2065997288277
brsf_co,Pierre Shale Plains,1999-01-15,0.113300429196226,-3,-0.0426905752141142,1.67947913904762,2.46877050162521,1.57565621243259,1.4211473075823,1.26395951772334
brsf_co,Pierre Shale Plains,1999-02-15,0.881244613426264,0.86020413767755,0.720946655076483,0.55394880827506,1.37295605532435,1.47168863738668,1.43538188533007,1.05897090633767
brsf_co,Pierre Shale Plains,1999-03-15,0.987065788573623,0.356886543951669,0.594548860018399,0.422179238264415,0.425454605633641,1.24610625799065,1.26634261729097,1.12012268561188
brsf_co,Pierre Shale Plains,1999-04-15,1.63842378894826,1.25252666093565,0.902731662794781,0.866383787437379,0.792714118901507,1.18824611366729,1.38640805560763,1.2409426756045
brsf_co,Pierre Shale Plains,1999-05-15,1.69895633417768,0.944511439708649,1.28588689032749,1.08748745498398,1.01703406619803,0.967004135903912,1.4872090772214,1.5507348686707
brsf_co,Pierre Shale Plains,1999-06-15,1.67810154740867,0.864930426263098,0.974229778313239,1.17182679701949,1.11174350504739,1.01678428946605,1.4861692218897,1.54150141228871
brsf_co,Pierre Shale Plains,1999-07-15,0.506289385724732,0.244240293915663,0.612132179443174,0.81463144221239,1.01884247707557,0.947969237144856,1.25342082598646,1.46345178743844
brsf_co,Pierre Shale Plains,1999-08-15,0.637393388393978,0.958345497912972,0.466133234871095,0.760486786900805,0.790342494261957,0.94234440800058,0.896576089222178,1.33723601678266
brsf_co,Pierre Shale Plains,1999-09-15,0.645727384173897,1.79632520744938,1.08164579928302,0.892260337410223,0.865833632397862,1.12691603791609,0.954489769610322,1.27000609719525
brsf_co,Pierre Shale Plains,1999-10-15,0.113300429196226,-3,0.610257585423094,0.683501970029444,0.535178149281711,0.841565559573739,0.882968381759162,1.06815598666418
brsf_co,Pierre Shale Plains,1999-11-15,0.324895522722713,0.464803222670619,-0.210315181189478,0.639557106493229,0.492771726647168,0.630242839270604,1.06003800525929,0.787914262107802
brsf_co,Pierre Shale Plains,1999-12-15,0.113300429196226,-0.171478391143659,0.339952308103717,-0.209040225069196,0.468997731043218,0.400664401473042,0.904345521122784,0.861189578167065
brsf_co,Pierre Shale Plains,2000-01-15,0.113300429196226,-3,-3,-0.164250145684852,-0.512687444996171,0.282968346271561,0.789798621896651,0.758254268832537
brsf_co,Pierre Shale Plains,2000-02-15,0.198107066705165,-0.82774598462444,-0.902568923618144,-0.956704756345691,-0.427999489141911,-0.044900343347045,0.319035611515558,0.589105659583629
brsf_co,Pierre Shale Plains,2000-03-15,1.22011589439512,0.683512291862673,0.26155985900884,0.0408107725768651,-0.196686511623909,0.032515254235024,0.330128157826649,0.741369316071278
brsf_co,Pierre Shale Plains,2000-04-15,1.1776394490873,0.670001741994584,0.734438826805491,0.39754195865171,0.307127971331936,0.257201079434441,0.33141907372999,0.589555988442955
brsf_co,Pierre Shale Plains,2000-05-15,1.16751624013073,0.370455021235169,0.528462945781135,0.659071720616675,0.341528524757266,0.17427039549636,0.197179009398359,0.392144147212638
brsf_co,Pierre Shale Plains,2000-06-15,0.300005619797393,-1.01817666475016,-0.287097658334087,0.0127092681083293,0.15574423954361,-0.140576209351786,-0.265311684731383,-0.0749338142598562
brsf_co,Pierre Shale Plains,2000-07-15,0.795775957173266,0.732427772990248,-0.362935598717737,-0.0057505490741402,0.153058323366643,0.0558785937314657,-0.120771126418388,-0.00678677613473734
brsf_co,Pierre Shale Plains,2000-08-15,0.113300429196226,-3,0.203998181181242,-0.222941937978274,-0.271551813808327,0.164990858989718,-0.176226236578171,-0.135528066297747
brsf_co,Pierre Shale Plains,2000-09-15,0.113300429196226,-3,-3,0.148884434017992,-0.435723243394837,0.181236608649405,0.00235433884911361,-0.127219279743486
brsf_co,Pierre Shale Plains,2000-10-15,0.113300429196226,-3,-3,-3,-0.225006123629031,-0.238269633348759,-0.036334370825639,-0.178611432067242
brsf_co,Pierre Shale Plains,2000-11-15,0.261567954292007,0.157885892523811,-0.434642437413195,-0.617154144623225,-0.932094561796274,-0.567586390161758,0.323197724531744,-0.408144973136379
brsf_co,Pierre Shale Plains,2000-12-15,0.113300429196226,-0.171478391143659,0.0475542517597443,-0.464005641133263,-0.788258450587579,-0.241908950527451,0.0153673271622118,0.0285111930048936
brsf_co,Pierre Shale Plains,2001-01-15,0.199165354536137,0.266942328454426,-0.74876611530443,-0.119348131614267,-0.440001458301621,-0.947305665094086,-0.184292419527367,-0.283320966529989
brsf_co,Pierre Shale Plains,2001-02-15,0.290361252108684,-0.377243543279696,-0.195911721914109,-0.528579755045076,-0.226378804028673,-0.516629747721172,-0.727570711763404,-0.0541928007759875
brsf_co,Pierre Shale Plains,2001-03-15,1.69572706610835,1.23436628934648,0.670633265092846,0.570542531001487,0.395276339724434,0.348393978354878,0.263342749409549,0.215440317528092
brsf_co,Pierre Shale Plains,2001-04-15,0.740381192937306,-0.00413672754147975,0.763488491706764,0.472193171591149,0.434071784097798,0.330228973954068,-0.0478288985869102,-0.0326152243914151
brsf_co,Pierre Shale Plains,2001-05-15,0.40146253934568,-1.1093074343688,-0.72379376171799,0.178160582109688,-0.0208132728636368,-0.139345258302182,-0.329485986925109,-0.535542186440454
brsf_co,Pierre Shale Plains,2001-06-15,0.940391626729366,-0.0232700997989818,-0.412250280905865,-0.380126022346567,0.109157799341357,-0.0960786658638586,-0.253725380788413,-0.343821365739949
brsf_co,Pierre Shale Plains,2001-07-15,0.889492112703992,0.860141834478424,0.324893876926096,-0.0261598503521256,-0.0945764277258478,0.0958177976278319,-0.0733469680115244,-0.32774995324936
brsf_co,Pierre Shale Plains,2001-08-15,0.113300429196226,-3,0.31506088382755,0.313541724495971,-0.290495124048131,0.167474118646427,-0.105213202986794,-0.275688745247019
brsf_co,Pierre Shale Plains,2001-09-15,0.113300429196226,-3,-3,0.267095848235161,0.174706824040868,-0.0351748105245101,0.0668687131689828,-0.0875546104057321
brsf_co,Pierre Shale Plains,2001-10-15,0.113300429196226,-3,-3,-3,-0.10291701829863,-0.258741784707158,-0.00290934116679435,-0.137478636569266
brsf_co,Pierre Shale Plains,2001-11-15,0.113300429196226,-3,-3,-3,-3,-0.120507978084086,0.276550372445582,-0.395487313477996
brsf_co,Pierre Shale Plains,2001-12-15,0.113300429196226,-0.171478391143659,-3,-3,-3,-0.30032261200368,-0.251674835896582,0.0399002841148747
brsf_co,Pierre Shale Plains,2002-01-15,0.360543741999433,1.41615948473726,-0.0192732344800277,-0.0938641704530812,-0.400037825421229,-0.915462407970887,-0.194894620883701,-0.245544820538945
brsf_co,Pierre Shale Plains,2002-02-15,0.113300429196226,-3,-0.239936840100635,-0.561285667106258,-0.532580340029995,-0.809364278168592,-0.34460515826598,-0.10214840528392
brsf_co,Pierre Shale Plains,2002-03-15,0.279927915416611,-1.31685358497207,-1.59979568151097,-1.03842948047554,-1.08526535016805,-1.00968603434075,-0.52874793666011,-0.455778877736596
brsf_co,Pierre Shale Plains,2002-04-15,0.191642029807365,-1.20238826127134,-1.59002186430377,-2.48019461498705,-1.66035365193569,-1.62669117042854,-1.88154602228358,-0.960965481461747
brsf_co,Pierre Shale Plains,2002-05-15,0.659858810501951,-0.425422202311664,-1.13819263589123,-1.62477483050138,-1.72693904964036,-1.51174187801564,-1.60482785208427,-1.04296650500058
brsf_co,Pierre Shale Plains,2002-06-15,0.113300429196226,-1.37683781040827,-1.1877137518605,-1.60898665850842,-1.95816932301877,-1.758265109615,-1.79884656307711,-1.55290884132401
brsf_co,Pierre Shale Plains,2002-07-15,0.113300429196226,-3,-1.46775809945587,-1.33384414075446,-1.68244239899482,-1.92359046148722,-1.76952719765859,-1.82293620892923
brsf_co,Pierre Shale Plains,2002-08-15,0.262919449847543,-0.130306156143493,-0.836308426637921,-1.48920752831273,-1.11540137864046,-1.87202079823571,-1.73253925505833,-1.77201742328205
brsf_co,Pierre Shale Plains,2002-09-15,0.469871867365062,1.2642532531429,0.528794643371099,-0.11748301124398,-1.0213963440096,-1.31761606123751,-1.89936995947316,-1.96018612340304
brsf_co,Pierre Shale Plains,2002-10-15,0.113300429196226,-3,0.284566500345152,0.0134896170464133,-0.502268298041013,-1.06960924207406,-2.50507960164247,-2.01542575459795
brsf_co,Pierre Shale Plains,2002-11-15,0.33564195763203,0.510469281925517,-0.177314547979185,0.400680859234639,0.0387201106840783,-0.900234951116005,-3,-1.41186876385142
brsf_co,Pierre Shale Plains,2002-12-15,0.113300429196226,-0.171478391143659,0.383381133302537,-0.171460314396078,0.231393060023675,-0.354333604580129,-1.11758981873025,-2.15775591193406
brsf_co,Pierre Shale Plains,2003-01-15,0.184575107084698,0.104151561090863,-0.857987691458839,-0.00715292708730397,-0.26991506684335,-0.112706510602663,-0.802943572210031,-1.43202238849021
brsf_co,Pierre Shale Plains,2003-02-15,1.0637380695023,1.09615179093305,1.02618047033944,0.568975944967814,0.617173939656953,0.496307227840238,-0.403911373790166,-0.919815642215417
brsf_co,Pierre Shale Plains,2003-03-15,0.766713197829933,-0.00876926985999107,0.56927897596757,0.447368123101193,0.250693259382197,0.302438072548761,0.153197513586204,-0.412806244016564
brsf_co,Pierre Shale Plains,2003-04-15,0.514559106891505,-0.428369313127914,-0.297630851997319,0.244796410171081,0.194580149026289,0.172522066827585,0.0364836683401663,-0.454623432767745
brsf_co,Pierre Shale Plains,2003-05-15,0.848767783557565,-0.0817976075474065,-0.447973699146077,-0.396243063612668,0.0193195257484276,-0.108509161051756,-0.0943012013100369,-0.633079624177522
brsf_co,Pierre Shale Plains,2003-06-15,0.113300429196226,-1.37683781040827,-0.875017803226108,-0.925362902008679,-0.893998038046503,-0.500082284716497,-0.567181045783913,-0.696621402911273
brsf_co,Pierre Shale Plains,2003-07-15,0.41020013345019,0.0276395650355513,-1.03647556997867,-0.70644533928388,-0.819770056897146,-0.45219586078383,-0.562799210028152,-0.575790332710535
brsf_co,Pierre Shale Plains,2003-08-15,0.113300429196226,-3,-0.418786390754262,-1.0100711557625,-0.855733523044024,-0.822463212374789,-0.628481791914065,-0.577726594864381
brsf_co,Pierre Shale Plains,2003-09-15,0.113300429196226,-3,-3,-0.589914663841692,-3,-0.825278958370901,-0.444501793249126,-0.530564052856867
brsf_co,Pierre Shale Plains,2003-10-15,0.113300429196226,-3,-3,-3,-1.00406847690442,-1.10414728512254,-0.49628141790441,-0.595632763188694
brsf_co,Pierre Shale Plains,2003-11-15,0.113300429196226,-3,-3,-3,-3,-3,-0.781915120325305,-0.856338620342995
brsf_co,Pierre Shale Plains,2003-12-15,0.113300429196226,-0.171478391143659,-3,-3,-3,-1.11455264421425,-1.01902691992109,-0.44547446763405
