sta,date,prcp,yr,spi_1mo,spi_2mo,spi_3mo,spi_4mo,spi_6mo,spi_9mo,spi_12mo
OEL,2016-03-15,315,2016,0.548700687054333,0.603864861400235,0.304932286660256,0.679666173273049,1.09480605805903,0.148939224528147,1.39248222550531
OEL,2016-04-15,619,2016,0.411730646744618,0.558917082053043,0.577620643364036,0.423536104688157,0.952895179705563,0.638058215318778,1.32088978906567
OEL,2016-05-15,531,2016,-0.458650518957526,-0.268236038556495,-0.239344098324118,-0.195654131516631,-0.140233549151304,-0.0365742674934653,0.727643564875113
OEL,2016-06-15,594,2016,-0.312519432234632,-0.620715178385388,-0.453824694160974,-0.436205719970319,-0.526266219893074,-0.0417302696958254,-0.304690443268122
OEL,2016-07-15,239,2016,-0.744924063100662,-0.824220381436991,-0.87565129557027,-0.752134302799119,-0.732720127557767,-0.521004270818605,-0.458645681099366
OEL,2016-08-15,340,2016,-0.17604750025879,-0.82310928842201,-0.907861366433653,-0.966871149371369,-0.800325961078947,-0.754278831337553,-0.581594906403287
OEL,2016-09-15,384,2016,0.257682804496596,-0.0406678280248101,-0.666817387464998,-0.86545016786466,-0.772065471767245,-0.85176373710604,-0.289801842328378
OEL,2016-10-15,130,2016,-0.54913250609983,-0.424254013672658,-0.442281624742592,-0.828676141172668,-1.08994241253344,-0.976014194024189,-0.757410420172079
OEL,2016-11-15,38,2016,-1.00940277898735,-1.18516226328899,-0.526559176339162,-0.660115689375445,-1.31746083461073,-1.07332452034268,-1.00108098407853
OEL,2016-12-15,271,2016,1.52204086829923,0.621072788823559,0.0112363029863648,0.00138787298752122,-0.619588417544347,-0.816079536828009,-0.921052923933772
OEL,2017-01-15,206,2017,1.40393524833894,2.11018041865842,1.24737132845243,0.146470840233535,0.0590128312877322,-0.371923420836018,-0.755209104219743
OEL,2017-02-15,350,2017,2.0121976891813,1.95851174028697,2.48817884524333,1.82341023909012,0.601394390954556,-0.0861922311758958,-0.588646638665965
OEL,2017-03-15,330,2017,0.609812951272822,1.14984696358747,1.42265634901123,1.70198073792406,0.806979721375889,-0.00792745351516146,-0.354403727484683
OEL,2017-04-15,709,2017,0.702146823468845,0.818084160014714,1.26724235106479,1.40121583331876,1.31607621703892,0.752243324670447,-0.0365422087676775
OEL,2017-05-15,533,2017,-0.452394687948248,-0.0902074643791543,-0.0310956372809241,0.394357355770997,0.836358149950106,0.233013149904978,-0.271154684600302
OEL,2017-06-15,580,2017,-0.350661704667362,-0.641562763935572,-0.351406890159686,-0.313489528671813,0.059465707626349,-0.125790499110431,-0.324224862136744
OEL,2017-07-15,355,2017,-0.246258841068636,-0.614151055058216,-0.707217266708095,-0.530000338816796,-0.285281856384028,-0.13051434909247,-0.250844428227572
OEL,2017-08-15,198,2017,-0.908215136924585,-0.903328791387956,-0.992180901840585,-1.02326871420755,-0.724625044608807,-0.209452613743932,-0.442445729817298
OEL,2017-09-15,308,2017,-0.0764490197579691,-0.728600504287626,-0.889278073390869,-1.10822864909867,-0.803785399346258,-0.43631420370296,-0.470781940206343
OEL,2017-10-15,190,2017,-0.189691134289722,-0.482569561878906,-0.865487535012207,-0.913848147479338,-1.25431322472643,-0.681181560998305,-0.551415231632267
OEL,2017-11-15,165,2017,0.442328600460677,-0.116623841834969,-0.109218267358912,-0.749256330268093,-1.09684237359787,-0.836745899976597,-0.436902672556339
OEL,2017-12-15,148,2017,0.752925525995476,0.647863448600547,0.187950473635592,-0.0304026756873081,-0.694016988084681,-0.761563357885741,-0.445242905518646
OEL,2018-01-15,133,2018,0.685651373296306,0.841594727589461,0.827977263759495,0.120503044552468,-0.428396132474292,-0.572987116877787,-0.602806276711904
OEL,2018-02-15,183,2018,0.788000448315707,0.827659900554151,0.911119248226509,0.938720708057104,-0.0161661163171435,-0.591591694281644,-0.739577846170431
OEL,2018-03-15,240,2018,0.206477611535721,0.484442372328905,0.530902859055329,0.653384562318986,0.219486324054076,-0.600402124470947,-0.670961615408749
OEL,2018-04-15,319,2018,-0.716634162981666,-0.600308620547027,-0.376583237018443,-0.204137667511712,0.111928393595703,-0.238403012393313,-1.02785827216863
OEL,2018-05-15,1542,2018,1.47538709693209,0.999881625972248,0.99846918413823,1.08333851189397,1.13881005676136,0.626043226849026,0.000659973984735072
OEL,2018-06-15,986,2018,0.569126917423803,1.27744385452277,0.913436567928857,0.920270029006721,1.00741257611759,0.738790681475263,0.233780059458242
OEL,2018-07-15,1102,2018,1.50373590918877,1.31822759496112,1.597845131128,1.49897586827947,1.79625919748159,1.86252116307976,0.87372705790214
OEL,2018-08-15,572,2018,0.785331428316356,1.71643393766185,1.47586289229072,1.79322036322042,1.78877143842962,1.92917160082757,1.3403835746697
OEL,2018-09-15,302,2018,-0.105091628561622,0.373294839965339,1.41190063862169,1.36312844400187,1.47953073596144,1.87732647364721,1.35491292263245
OEL,2018-10-15,269,2018,0.15401966495099,-0.227717912841782,0.206635228994363,1.00903999541403,1.31247815862612,1.59622641536699,1.8125962535837
OEL,2018-11-15,280,2018,1.40427335719399,0.500488414365409,0.372819547383733,0.503113081758991,1.17577235401404,1.49113234119137,1.99259630679575
OEL,2018-12-15,152,2018,0.783560445267921,1.37582217906057,0.619897397572301,0.413216763073722,1.1877736549383,1.3978411916695,1.75620068198728
ONI,1989-01-15,50,1989,-0.909153545528375,,,,,,
ONI,1989-02-15,199,1989,0.0606398039467786,-0.304726956938035,,,,,
ONI,1989-03-15,402,1989,0.921791253358252,0.802672572287373,0.311894798032946,,,,
ONI,1989-04-15,705,1989,0.745723819511869,0.990340492858765,0.911440334688686,0.695097829229037,,,
ONI,1989-05-15,267,1989,-1.38778439575879,-0.533622587009297,-0.223042663521869,-0.265508467611538,,,
ONI,1989-06-15,282,1989,-1.79735343228471,-1.63772757151646,-1.35639415958948,-1.09746794759914,-1.21065687619871,,
ONI,1989-07-15,790,1989,0.686174394654836,-0.952019220069679,-1.3242140646927,-1.05083310501681,-0.821592257025248,,
ONI,1989-08-15,341,1989,-0.181900472101263,-0.17965765557571,-1.57570758534882,-2.18253760500642,-1.34667571865863,,
ONI,1989-09-15,1007,1989,1.24330273992764,0.630533713144423,0.807068072775084,-0.16923606090281,-0.410856770820641,-0.344036776201137,
ONI,1989-10-15,231,1989,-0.286434466920459,0.668524997208745,0.174129078191207,0.380443959623561,-0.98979587265535,-0.38658700352253,
ONI,1989-11-15,191,1989,0.443300506011099,-0.326645397946921,0.695173882564973,0.170238392592439,-0.467575782115551,-0.442154166097654,
ONI,1989-12-15,106,1989,-0.0577904348393341,0.0643695937481775,-0.389871074761579,0.590515377545316,0.313246902284823,-0.718531074450894,-0.583871091070065
ONI,1990-01-15,67,1990,-0.632399516577659,-0.584244671322632,-0.272478320245898,-0.526526716923362,-0.0451022914574642,-1.09326367908382,-0.557289448685325
ONI,1990-02-15,123,1990,-0.698391949486834,-0.796760253740364,-0.789781056449041,-0.58614309165285,0.333650643982728,-0.780069423146395,-0.676244222221072
ONI,1990-03-15,480,1990,1.20903674977101,0.811335558126002,0.402592591427191,0.195420024161464,-0.320954905341609,0.353674024428718,-0.630844060968462
ONI,1990-04-15,664,1990,0.66876909625886,1.0758285727573,0.819095146596724,0.638987911241201,0.526207214345848,0.33837443646922,-0.699246491528801
ONI,1990-05-15,561,1990,-0.354637549472675,-0.0277105112028184,0.366619178306128,0.194123111729063,-0.0104855569139175,0.529802132759393,-0.457278759072173
ONI,1990-06-15,770,1990,-0.230845686637189,-0.670060753799352,-0.309528868923306,0.0719705345694406,-0.120515388471674,-0.371363928514872,0.0607434150178143
ONI,1990-07-15,593,1990,0.0606575990856246,-0.336796859601524,-0.690619559974329,-0.370838032197044,-0.148944009463811,-0.182910997264653,-0.158774483897534
ONI,1990-08-15,673,1990,0.767723114271285,0.174357061094155,-0.0817839579755924,-0.425513961879199,0.328604527365386,-0.00213524375463923,0.428364581119569
ONI,1990-09-15,262,1990,-0.326462202467015,-0.0754627234579216,-0.125290657435694,-0.390528188519485,-0.213060800379544,-0.155802124192413,-0.278132253881438
ONI,1990-10-15,140,1990,-0.707713321254242,-1.0967141980047,-0.623999813574059,-0.57780363411716,-0.869735125377471,-0.337515255104805,-0.45814899443561
ONI,1990-11-15,64,1990,-0.669306063387929,-1.27135942517474,-1.41094351626478,-0.891282418506178,-0.981363646124926,-0.452467555958266,-0.637241767205307
ONI,1990-12-15,197,1990,0.648579618521164,-0.143895248325894,-0.872342882497526,-1.20074428800713,-0.709321295365144,-0.713176550309861,-0.557305805756267
ONI,1991-01-15,103,1991,-0.12879863527511,0.313406938672797,-0.272478320245898,-0.859475714150672,-0.875241377828845,-0.98362240757414,-0.509690980500745
ONI,1991-02-15,283,1991,0.825585016130473,0.510412630397842,0.538247313502519,0.0355432626641351,-1.03769482414238,-0.856510164768588,-0.359653527469894
ONI,1991-03-15,110,1991,-0.746895532282109,-0.198800567907703,-0.428008253341167,-0.110119062690338,-1.07894431029918,-0.860990340020661,-0.847877013424591
ONI,1991-04-15,925,1991,1.10900111792954,0.819048751822428,0.939609421291389,0.859450048068787,0.632999594254113,-0.232859851460935,-0.548497384311956
ONI,1991-05-15,1333,1991,1.24117047681215,1.63502022110359,1.38743385308367,1.55193684536307,1.48093874594254,0.516354766051068,0.276173675474108
ONI,1991-06-15,1425,1991,1.1536367723107,2.22932459479749,2.07523308876157,1.6586143619327,1.70939564149334,1.09705418317983,0.732152836115978
ONI,1991-07-15,268,1991,-1.16582001037493,0.360877982166486,1.2410161088949,1.67167097603703,1.43961372103561,1.1855534992055,0.442647068199236
ONI,1991-08-15,348,1991,-0.152192853914142,-1.53015824139038,-0.0713825091582447,0.795521686111144,0.981411627275891,1.00577357737751,0.421513074627078
ONI,1991-09-15,199,1991,-0.571181650498123,-1.00171667754774,-1.64277175038181,-0.500956306471769,0.831304662039165,0.680879595202436,0.396084992055303
ONI,1991-10-15,457,1991,0.355514738337901,-0.426508258080319,-0.751451508200967,-1.21345832956191,0.340648693325987,0.650575239423409,0.519350868755186
ONI,1991-11-15,144,1991,0.117840717047145,0.170957342574079,-0.559209908430218,-0.874764047073767,-0.469026049321361,0.532539750852591,0.568479629682095
ONI,1991-12-15,33,1991,-3,-0.708637829367709,-0.083804295762497,-0.790613129443326,-1.42588537855407,0.579744474110799,0.464608516906765
ONI,1992-01-15,264,1992,1.41118694154273,0.296357739437246,0.0845561787800856,0.221043481947709,-0.864771750937591,0.282978902612185,0.590993640492114
ONI,1992-02-15,356,1992,1.43980433890751,1.4744769507323,0.796666834461728,0.579775856517406,-0.163866329553833,-0.276253273944508,0.654256718372181
ONI,1992-03-15,209,1992,-0.000838061675454572,0.644045903512092,1.16158991509483,0.503583288625112,0.274115088416985,-1.05698996853225,0.774472390318107
ONI,1992-04-15,137,1992,-1.52453638993972,-1.38008885957574,-0.687466703110342,-0.338944587151909,-0.569166107330272,-1.05495243500885,-0.015781182581407
ONI,1992-05-15,376,1992,-0.94368831845977,-1.631589149276,-1.64307735135162,-1.22466153785504,-1.14643165925993,-1.59663107641442,-1.29556404821129
ONI,1992-06-15,1078,1992,0.480206917192536,-0.495914307105918,-0.880289432255469,-0.878349935777242,-0.456258303171463,-0.564677887064273,-1.33877894191991
ONI,1992-07-15,1129,1992,1.62813931809277,1.44755940237484,0.257782552695566,-0.196475827017865,-0.0285910626064619,0.0337508055730203,-0.533157083353767
ONI,1992-08-15,468,1992,0.264592705530724,1.04234869974397,1.11442310509885,0.310416798648682,-0.105517678644562,0.0142017275303228,-0.19970688520045
ONI,1992-09-15,235,1992,-0.42563775717735,-0.581221143101369,0.366058627677132,0.605104327034414,-0.361855537950899,-0.0852278829110116,-0.0817463856385434
ONI,1992-10-15,79,1992,-1.18062489474848,-1.38466376432356,-1.18302333511755,-0.225229730964445,-0.38344681632054,-0.581871970283976,-0.59507528933551
ONI,1992-11-15,376,1992,1.36830295238119,-0.223814993335615,-0.820283484888097,-0.856464542848975,0.249376508176444,-0.593437421576243,-0.379466170934847
ONI,1992-12-15,201,1992,0.672649013698334,1.32013555673302,-0.0270992736424795,-0.659326442549761,0.074004281846972,-0.51322333100772,-0.214475929327383
ONI,1993-01-15,198,1993,0.871187817615895,0.813415964404209,1.32451127129443,0.131995158489745,-0.672141319208785,-0.0585312269972954,-0.279803229459342
ONI,1993-02-15,261,1993,0.63177489725364,0.8497460442336,0.821559432711218,1.38363506706127,-0.368820959220609,0.446264517750965,-0.406750554380608
ONI,1993-03-15,265,1993,0.311741455531899,0.466066931520118,0.660365267389786,0.724228993261889,0.0938712864918548,0.188341004459758,-0.376344841889068
ONI,1993-04-15,322,1993,-0.210617109198684,-0.448903973015949,-0.262713657187108,-0.119657162058662,0.509337197031532,-0.699166068063839,-0.211037699926608
ONI,1993-05-15,515,1993,-0.487458337147461,-0.828310704811355,-0.764391011456407,-0.660770884605115,-0.42687358119417,-0.848398048283099,-0.107027906563101
ONI,1993-06-15,1237,1993,0.802199566977295,-0.0391908971297155,-0.197919748865779,-0.110396615069842,0.0562773071628532,-0.0397214730232085,0.0204895263381794
ONI,1993-07-15,1140,1993,1.65644938822985,1.80696765419472,0.887570321752727,0.494831928311401,0.575264720140234,0.970294092649436,-0.00772407867138146
ONI,1993-08-15,439,1993,0.176206276911521,0.995146737521324,1.34918185819595,0.732568870593948,0.520570782606251,0.608948879528934,0.25071649817469
ONI,1993-09-15,516,1993,0.374162632672622,-0.0365152723422542,0.747791771554914,1.16933228903467,0.534118354119004,0.58721866164064,0.516471837179647
ONI,1993-10-15,248,1993,-0.224107862416617,-0.188620005558078,-0.404953136643627,0.347826825599767,0.403635749970902,0.327839748835548,0.523939918065293
ONI,1993-11-15,346,1993,1.24202274316414,0.15381337262123,0.101457307343548,-0.181328192403982,0.941983197994815,0.374293989980654,0.485429143680188
ONI,1993-12-15,176,1993,0.515453166643949,1.10895022389673,0.239787864599233,0.145232268866736,0.575395715086866,0.404827239132782,0.494672997862775
ONI,1994-01-15,156,1994,0.471747661797953,0.487354785877338,1.00276943177038,0.275437473697628,-0.142286458360892,0.574281048450405,0.451131987993396
ONI,1994-02-15,133,1994,-0.594286724987774,-0.0326100559783465,0.0556392347876454,0.628886522291551,0.0664548479126683,0.925905106332632,0.33451744827498
ONI,1994-03-15,144,1994,-0.449346396054796,-0.877515192493997,-0.728743041964195,-0.428074303879657,-0.309167595629226,0.30300745379307,0.229759866679942
ONI,1994-04-15,488,1994,0.286821053722116,-0.300516133878112,-0.500540501458814,-0.464061943057823,0.120834298500849,-0.377657176319877,0.353592097980204
ONI,1994-05-15,488,1994,-0.569078610063048,-0.525179755631822,-0.726652349953734,-0.874451702716583,-0.748483631206567,-0.402176824901091,0.342422709178329
ONI,1994-06-15,461,1994,-1.12669728713216,-1.16900604931794,-1.09785657768406,-1.2142411936471,-1.2646347447359,-1.23979605252422,-0.485890207055493
ONI,1994-07-15,812,1994,0.75196003804163,-0.527071816447345,-0.880961186064828,-0.801398248199788,-0.962663562649728,-0.645593994775835,-0.83247782499823
ONI,1994-08-15,192,1994,-1.32077195458262,-0.512693722368843,-1.43203501160199,-1.61176105580413,-2.38685887018877,-1.7661650470647,-1.6764963844221
ONI,1994-09-15,406,1994,0.108586270682352,-0.854521594853947,-0.334427522874799,-1.30953481342213,-1.80558014807012,-1.63163038557487,-2.24323641958908
ONI,1994-10-15,1012,1994,1.28084809909371,0.940816275145879,0.218322170420961,0.446341941613581,-0.3761127196517,-0.493578066946168,-0.264951427118777
ONI,1994-11-15,207,1994,0.54183580693748,1.31894455324265,1.02758962800381,0.242601880749083,-0.117747691334995,-0.449025899377257,-0.448028773647222
ONI,1994-12-15,211,1994,0.731233478628673,0.669418595188484,1.32736848999649,1.08187568600609,0.542760901041754,-0.276489081396604,-0.426520911074719
ONI,1995-01-15,142,1995,0.325441753643966,0.594535511143489,0.573429498519546,1.23752452985613,0.300424185682923,-0.288278795186644,-0.436326428891753
ONI,1995-02-15,155,1995,-0.369988576393746,0.0176641838102123,0.239349233119708,0.28649600413391,0.989512067509359,-0.132109586651065,-0.438878130306005
ONI,1995-03-15,422,1995,0.998655321872671,0.697500258807908,0.636497427022879,0.741563244943883,1.59952890917744,0.651006794211608,-0.159955343615072
ONI,1995-04-15,1223,1995,1.51283226878492,2.10157762053887,1.98873720250003,2.10707362612713,1.94514229078629,1.23439811498074,0.541180233604894
ONI,1995-05-15,1386,1995,1.32560569911967,2.10465189977027,2.26166769262049,2.35179212910074,2.30218889019156,1.90028220073727,1.52429820477457
ONI,1995-06-15,982,1995,0.272514842790609,1.1432288802139,1.94525791097306,1.89753506671263,1.85193184470805,1.99297722799285,1.5709173148571
ONI,1995-07-15,668,1995,0.30707831949915,0.269968836117926,1.27048421251423,2.23379128761483,2.20858637489508,1.91584293398511,1.57598845219669
ONI,1995-08-15,456,1995,0.228751721959899,-0.198013974217852,0.0620756504972528,0.965880350819563,1.5407397136482,1.55044589944547,1.58687564090738
ONI,1995-09-15,359,1995,-0.0197758194196505,-0.32327590893327,-0.203660646712086,-0.0910060546095323,1.27681417608454,1.34226184694116,1.49371383926595
ONI,1995-10-15,762,1995,0.922419458310455,0.478501627613357,0.171261517474145,0.223108373466461,0.869579275928576,1.35090379900751,1.36474737941028
ONI,1995-11-15,226,1995,0.652587523878397,0.951637157294675,0.549347754262727,0.22113032094257,0.36272042259846,1.493846170443,1.41671258119995
ONI,1995-12-15,85,1995,-0.305449554354889,0.141231226360567,0.806617453553512,0.411108959142783,0.165946175597018,1.38366866991595,1.41294651991313
ONI,1996-01-15,257,1996,1.35790086951544,0.539023689124064,0.604083391469242,0.925460807063424,0.263126797153372,0.942238477269691,1.46282591729213
