ungaged,sta,date,waterYear,sci_1mo,sci_2mo,sci_3mo,sci_4mo,sci_6mo,sci_9mo,sci_12mo
BEL2,blp_bel,2011-06-15,2011,0.995905550556501,1.09010486899219,0.942702687117314,1.16383974895018,2.48650116431764,1.29167915297275,0.995395054434845
BEL2,blp_bel,2012-06-15,2012,-0.620590070673408,-0.404967662033944,-0.335664085005046,-0.330261748947075,-0.0750422707627038,0.241328595775879,0.333690919803438
BEL2,blp_bel,2013-06-15,2013,-0.177294680003723,-0.0437224682680025,0.0708839913396369,-0.238216644677663,-0.462565564743262,-0.770187437613813,-1.07628386039541
BEL2,blp_bel,2014-06-15,2014,1.15287330078392,1.19728956192867,0.753513415807453,0.624386712895,0.373733634679575,0.601617542345481,0.494838210208065
BEL2,blp_bel,2015-06-15,2015,0.602231908634846,0.982074024923118,0.43011346665765,0.227943746947506,0.669025965385753,0.573967452158963,0.479821011530324
BEL2,blp_bel,2016-06-15,2016,-0.504789329708106,-0.367132726847883,0.105755174515536,0.0491199084593063,0.0826891250079455,0.321704662403782,0.4720915299064
BEL2,blp_bel,2017-06-15,2017,-0.504225704545043,-0.25728142962523,-0.0929915487443538,-0.144108183048783,0.388705075770958,0.248867913477682,0.263241893708515
BEL2,blp_bel,2018-06-15,2018,1.28541579591355,0.412322506763905,0.395918512048713,0.41838837098318,0.0352100337835794,-0.000571465746066876,-0.311448313021826
BLP1,blc_wan,1989-06-15,1989,-1.93369445835874,-2.04628954132002,-2.02369712717459,-1.9057655628896,-2.04260902168361,-1.77926788334292,
BLP1,blc_wan,1990-06-15,1990,-1.68607349444594,-1.67238098812682,-1.79891625301747,-2.00901670731376,-1.84334638043828,-1.89707623643077,-1.99768336093251
BLP1,blc_wan,1991-06-15,1991,1.30167855003907,1.87769477856677,1.24882942516165,-0.178381815625849,-1.78106953424679,-1.99120533356313,-1.78001298088739
BLP1,blc_wan,1992-06-15,1992,-0.684609767152292,-1.40332042288696,-1.66624599722309,-1.59664743542628,-0.762577162020475,-0.772369827896166,-0.577161757762221
BLP1,blc_wan,1993-06-15,1993,1.21709316884456,0.697492239553823,-0.263763515553272,-0.731627996564122,-1.21010255228016,-1.33701390899962,-1.38107530106184
BLP1,blc_wan,1994-06-15,1994,0.292438845227251,0.108851416252005,-0.132229369419558,0.0469258285433552,0.374793959879555,0.440922985211203,0.192787608160034
BLP1,blc_wan,1995-06-15,1995,0.728533306238175,0.953028212322196,0.972012827175504,0.569107072830798,0.523681607137855,0.385460337732444,0.266093090911095
BLP1,blc_wan,1996-06-15,1996,0.441527406607518,0.717706631592746,0.730413121604554,0.909657331370706,0.788574744483081,0.822382518651564,0.675069886964794
BLP1,blc_wan,1997-06-15,1997,2.39948650711006,2.16117253544646,2.60518097333951,2.41630122911951,2.49959559532569,2.49065874666295,2.31170294868622
BLP1,blc_wan,1998-06-15,1998,0.300877937544503,0.206074621575149,0.262473271478873,0.453358048780429,0.718735351619503,0.844341571834114,1.50334423670292
BLP1,blc_wan,1999-06-15,1999,0.993322739319661,0.694106851970946,0.796233731004504,0.678170808550764,0.914820417879986,1.29334087123588,1.63505211787139
BLP1,blc_wan,2000-06-15,2000,-0.35478490511942,-0.1192241786212,0.00220998719300264,0.143838370212715,0.359521322065201,0.52156009094661,0.604874029968182
BLP1,blc_wan,2001-06-15,2001,0.0833287701352782,0.0719866244751053,0.333181080415898,0.90489251203239,0.483388352586594,0.344720832507756,0.254000379868618
BLP1,blc_wan,2002-06-15,2002,-0.817850758694756,-0.606513863206636,-0.41322848506578,-0.508760068192761,-0.294940334780725,-0.141209401150227,-0.0312833861732544
BLP1,blc_wan,2003-06-15,2003,-1.82993721128967,-1.36794413526804,-1.26438425953349,-1.06636262682675,-0.700710536294279,-0.526172034487822,-0.711140627437523
BLP1,blc_wan,2004-06-15,2004,-1.02052887359,-1.4229736002312,-1.47100135346971,-1.308886471367,-1.16360377211028,-0.87045674674846,-1.09766787843266
BLP1,blc_wan,2005-06-15,2005,0.0134809677065915,0.0244614809704139,0.0318735787291512,-0.214596532544093,-0.242727850820117,-0.303007485159664,-0.492403737605142
BLP1,blc_wan,2006-06-15,2006,-1.2859628259378,-1.14032049724799,-0.83484294625568,-1.06542362191941,-0.807864014036496,-0.684068684569364,-0.565858065144733
BLP1,blc_wan,2007-06-15,2007,-1.02052887359,-0.601138061121116,-0.612828536618601,-0.496985243896774,-0.480045178067237,-0.663556175895605,-0.910848194263554
BLP1,blc_wan,2008-06-15,2008,0.420106739193708,0.242796290740663,0.0951062157206179,0.36839147891277,-0.239224299932786,-0.621092334998334,-0.935507795835121
BLP1,blc_wan,2009-06-15,2009,-0.2984045456574,-0.19602042200024,0.338426078297116,0.743075840534296,0.93156485286712,0.701053244130403,0.231103196920302
BLP1,blc_wan,2010-06-15,2010,0.297672447026672,0.411515659931491,0.62360324136048,0.988461479100406,0.824095797338256,0.770914663700848,0.787197787521913
BLP1,blc_wan,2011-06-15,2011,0.64611684190326,0.811106130875084,1.01068793177933,1.53726310368953,1.66814828942377,1.5233035700593,1.1506160463052
BLP1,blc_wan,2012-06-15,2012,-0.61177972955847,-0.657488129292231,-0.646372940503777,-0.559105711287124,0.00818735579113894,0.148198277325758,0.312926501844824
BLP1,blc_wan,2013-06-15,2013,-0.192167633028733,-0.280136600040079,-0.290544473609338,-0.393258029211433,-0.295212404610976,-0.422843447613862,-0.893879894959943
BLP1,blc_wan,2014-06-15,2014,1.02705256438445,0.850670845251472,0.580669862777397,0.577877457763735,0.0964364646863484,0.142833867748305,-0.319100998209081
BLP1,blc_wan,2015-06-15,2015,1.28079468996653,1.44897575960251,1.17641248428326,0.895056530407631,0.595937902093319,0.537338210206468,0.820528335237957
BLP1,blc_wan,2016-06-15,2016,0.20380352284724,0.220321508254299,0.444651898492309,0.357310541758682,0.482400775444371,0.635805528342919,0.822789750655818
BLP1,blc_wan,2017-06-15,2017,-0.351516919509095,-0.26271908652832,-0.223593739277277,-0.177233207544255,0.0873667016035306,0.0591448230692405,0.10296877947295
BLP1,blc_wan,2018-06-15,2018,0.442550824583446,0.280806856361853,0.389677290748118,0.622623617680849,0.503365701448018,0.352165662829431,0.00351716420925477
BUZ1,blc_wan,1989-06-15,1989,-1.93369445835874,-2.04628954132002,-2.02369712717459,-1.9057655628896,-2.04260902168361,-1.77926788334292,
BUZ1,blc_wan,1990-06-15,1990,-1.68607349444594,-1.67238098812682,-1.79891625301747,-2.00901670731376,-1.84334638043828,-1.89707623643077,-1.99768336093251
BUZ1,blc_wan,1991-06-15,1991,1.30167855003907,1.87769477856677,1.24882942516165,-0.178381815625849,-1.78106953424679,-1.99120533356313,-1.78001298088739
BUZ1,blc_wan,1992-06-15,1992,-0.684609767152292,-1.40332042288696,-1.66624599722309,-1.59664743542628,-0.762577162020475,-0.772369827896166,-0.577161757762221
BUZ1,blc_wan,1993-06-15,1993,1.21709316884456,0.697492239553823,-0.263763515553272,-0.731627996564122,-1.21010255228016,-1.33701390899962,-1.38107530106184
BUZ1,blc_wan,1994-06-15,1994,0.292438845227251,0.108851416252005,-0.132229369419558,0.0469258285433552,0.374793959879555,0.440922985211203,0.192787608160034
BUZ1,blc_wan,1995-06-15,1995,0.728533306238175,0.953028212322196,0.972012827175504,0.569107072830798,0.523681607137855,0.385460337732444,0.266093090911095
BUZ1,blc_wan,1996-06-15,1996,0.441527406607518,0.717706631592746,0.730413121604554,0.909657331370706,0.788574744483081,0.822382518651564,0.675069886964794
BUZ1,blc_wan,1997-06-15,1997,2.39948650711006,2.16117253544646,2.60518097333951,2.41630122911951,2.49959559532569,2.49065874666295,2.31170294868622
BUZ1,blc_wan,1998-06-15,1998,0.300877937544503,0.206074621575149,0.262473271478873,0.453358048780429,0.718735351619503,0.844341571834114,1.50334423670292
BUZ1,blc_wan,1999-06-15,1999,0.993322739319661,0.694106851970946,0.796233731004504,0.678170808550764,0.914820417879986,1.29334087123588,1.63505211787139
BUZ1,blc_wan,2000-06-15,2000,-0.35478490511942,-0.1192241786212,0.00220998719300264,0.143838370212715,0.359521322065201,0.52156009094661,0.604874029968182
BUZ1,blc_wan,2001-06-15,2001,0.0833287701352782,0.0719866244751053,0.333181080415898,0.90489251203239,0.483388352586594,0.344720832507756,0.254000379868618
BUZ1,blc_wan,2002-06-15,2002,-0.817850758694756,-0.606513863206636,-0.41322848506578,-0.508760068192761,-0.294940334780725,-0.141209401150227,-0.0312833861732544
BUZ1,blc_wan,2003-06-15,2003,-1.82993721128967,-1.36794413526804,-1.26438425953349,-1.06636262682675,-0.700710536294279,-0.526172034487822,-0.711140627437523
BUZ1,blc_wan,2004-06-15,2004,-1.02052887359,-1.4229736002312,-1.47100135346971,-1.308886471367,-1.16360377211028,-0.87045674674846,-1.09766787843266
BUZ1,blc_wan,2005-06-15,2005,0.0134809677065915,0.0244614809704139,0.0318735787291512,-0.214596532544093,-0.242727850820117,-0.303007485159664,-0.492403737605142
BUZ1,blc_wan,2006-06-15,2006,-1.2859628259378,-1.14032049724799,-0.83484294625568,-1.06542362191941,-0.807864014036496,-0.684068684569364,-0.565858065144733
BUZ1,blc_wan,2007-06-15,2007,-1.02052887359,-0.601138061121116,-0.612828536618601,-0.496985243896774,-0.480045178067237,-0.663556175895605,-0.910848194263554
BUZ1,blc_wan,2008-06-15,2008,0.420106739193708,0.242796290740663,0.0951062157206179,0.36839147891277,-0.239224299932786,-0.621092334998334,-0.935507795835121
BUZ1,blc_wan,2009-06-15,2009,-0.2984045456574,-0.19602042200024,0.338426078297116,0.743075840534296,0.93156485286712,0.701053244130403,0.231103196920302
BUZ1,blc_wan,2010-06-15,2010,0.297672447026672,0.411515659931491,0.62360324136048,0.988461479100406,0.824095797338256,0.770914663700848,0.787197787521913
BUZ1,blc_wan,2011-06-15,2011,0.64611684190326,0.811106130875084,1.01068793177933,1.53726310368953,1.66814828942377,1.5233035700593,1.1506160463052
BUZ1,blc_wan,2012-06-15,2012,-0.61177972955847,-0.657488129292231,-0.646372940503777,-0.559105711287124,0.00818735579113894,0.148198277325758,0.312926501844824
BUZ1,blc_wan,2013-06-15,2013,-0.192167633028733,-0.280136600040079,-0.290544473609338,-0.393258029211433,-0.295212404610976,-0.422843447613862,-0.893879894959943
BUZ1,blc_wan,2014-06-15,2014,1.02705256438445,0.850670845251472,0.580669862777397,0.577877457763735,0.0964364646863484,0.142833867748305,-0.319100998209081
BUZ1,blc_wan,2015-06-15,2015,1.28079468996653,1.44897575960251,1.17641248428326,0.895056530407631,0.595937902093319,0.537338210206468,0.820528335237957
BUZ1,blc_wan,2016-06-15,2016,0.20380352284724,0.220321508254299,0.444651898492309,0.357310541758682,0.482400775444371,0.635805528342919,0.822789750655818
BUZ1,blc_wan,2017-06-15,2017,-0.351516919509095,-0.26271908652832,-0.223593739277277,-0.177233207544255,0.0873667016035306,0.0591448230692405,0.10296877947295
BUZ1,blc_wan,2018-06-15,2018,0.442550824583446,0.280806856361853,0.389677290748118,0.622623617680849,0.503365701448018,0.352165662829431,0.00351716420925477
CHE1,che_was,1989-06-15,1989,-1.98477468484167,-1.83506973143072,-1.39033867932482,-1.52090352391695,-2.06630496141899,-2.12750761166701,
CHE1,che_was,1990-06-15,1990,-0.623291986484849,-0.576740080088558,-0.92428421946907,-0.975572256452472,-0.869599510919198,-0.963901837679708,-1.33294219377546
CHE1,che_was,1991-06-15,1991,1.29690082713788,1.2441405987424,0.583668232466034,0.304781004437439,-0.808687840597776,-1.15656254466522,-1.26072487462125
CHE1,che_was,1992-06-15,1992,-0.337410510494527,-0.76621807089138,-0.954229465928129,-0.984668306762359,-0.862677789921875,-0.653566064592257,-0.597604712495311
CHE1,che_was,1993-06-15,1993,0.616826580149483,0.68670904838539,0.363537737137217,0.557808396325303,0.322413907795313,-0.065855865498222,-0.210379838456096
CHE1,che_was,1994-06-15,1994,-0.485440324840631,-0.395167730207808,-0.533847452830334,-0.0696045100676423,0.528045698651946,0.634362573662362,0.805359892657484
CHE1,che_was,1995-06-15,1995,1.29632727234874,1.32325470151468,0.936193210829072,0.64902826051641,0.577738330023852,0.467542872051251,0.0873132573115078
CHE1,che_was,1996-06-15,1996,0.832393461718973,1.0198947208329,0.680381246708948,0.902268187123842,1.11318531535834,0.990755986072545,0.954600511783059
CHE1,che_was,1997-06-15,1997,1.1366487526101,1.29221225252809,2.32354686372821,2.106147587766,2.16789205149769,1.85843457212095,1.49104606734301
CHE1,che_was,1998-06-15,1998,0.864584891396221,0.576861309727651,0.467879856367731,0.786649974114524,0.969220930608465,1.04844855076812,1.32824074540823
CHE1,che_was,1999-06-15,1999,1.30607256598546,1.14423176927577,1.97416138023274,1.56394456961187,1.49735758420704,1.86460385676648,1.74632820409572
CHE1,che_was,2000-06-15,2000,-0.0864803370328964,0.233129429138229,0.727497554655337,0.922794521039226,0.92024431742737,0.959235995299809,1.16307427587281
CHE1,che_was,2001-06-15,2001,-0.0710684063684831,-0.307037784121836,-0.374637868064243,0.0368432793252404,0.299623687355989,0.523839314057685,0.410135604309988
CHE1,che_was,2002-06-15,2002,-1.44117763170569,-1.0527567971289,-0.932270297279296,-1.02967249062153,-0.817879281957036,-0.590966474657766,-0.570188791029487
CHE1,che_was,2003-06-15,2003,-0.740468957362732,-0.456032577728104,-0.599529636350685,-0.451080697324538,-0.0709310314637176,-0.067754090216031,-0.273555275436758
CHE1,che_was,2004-06-15,2004,-1.09340037564327,-1.31906082859192,-1.18532474102632,-1.2626542912699,-1.2768988765719,-1.0947983458592,-1.24201062643037
CHE1,che_was,2005-06-15,2005,-0.578540704441352,-0.386471900817088,-0.717468354545705,-0.796142150539505,-0.653949275114768,-0.656175827127286,-0.677414456302891
CHE1,che_was,2006-06-15,2006,-1.62153675381215,-1.58754358668879,-1.14456381829144,-1.21051940270942,-1.15396747176705,-1.22249310105241,-1.47522299912704
CHE1,che_was,2007-06-15,2007,-1.33996396964799,-1.48761940033169,-1.27736049422193,-1.47232609544733,-1.81396468067025,-1.76260934664703,-2.19265031082972
CHE1,che_was,2008-06-15,2008,0.385766569842327,0.283768274095851,-0.310456992439393,-0.517363655713404,-0.66678250369486,-0.841742102034349,-0.893469053851457
CHE1,che_was,2009-06-15,2009,0.00457078630241951,-0.127895088298923,0.163626638670797,0.13119238523921,0.116740343297385,0.0481207612310876,0.0271448632207669
CHE1,che_was,2010-06-15,2010,1.16831655042899,1.30246606730948,1.45387119985936,1.63320294151475,0.987286386284042,0.799334699307343,0.609568865076435
CHE1,che_was,2011-06-15,2011,0.887882644549092,1.06857453849837,0.664923496012349,1.34428095886003,1.11891944685691,0.847784286958191,0.857407588994583
CHE1,che_was,2012-06-15,2012,-0.801685441499741,-0.853061544946165,-0.866947917688026,-0.916482060541022,-0.615019432169445,-0.347287753043448,-0.0415356514584819
CHE1,che_was,2013-06-15,2013,-0.297081382013481,-0.63802967732709,-0.556210060093948,-0.589529919697083,-0.428343420954814,-0.530221255969802,-0.945579643219109
CHE1,che_was,2014-06-15,2014,0.565445016559744,0.56053666384633,0.258801294838521,0.442310597777208,0.578049760161115,0.998135287773965,0.762304620207148
CHE1,che_was,2015-06-15,2015,1.76267030513221,1.84397026250436,1.84476826247187,1.19564879140267,1.11820476539275,1.09201246178568,1.14251114595834
CHE1,che_was,2016-06-15,2016,-0.540339511437527,-0.508850049625535,-0.493690669023598,-0.363199909005521,0.256771980331937,0.552635239083804,0.91700673458442
CHE1,che_was,2017-06-15,2017,-0.985129922122703,-0.93646646940893,-0.825475514556368,-0.881224588950048,-0.701548040545009,-0.627372266233702,-0.40848425243529
CHE1,che_was,2018-06-15,2018,0.906566847873475,0.650921972723065,0.260155607180784,0.416828266446852,0.237678603861581,0.0264897925053666,-0.162949845945934
CHE2,che_was,1989-06-15,1989,-1.98477468484167,-1.83506973143072,-1.39033867932482,-1.52090352391695,-2.06630496141899,-2.12750761166701,
CHE2,che_was,1990-06-15,1990,-0.623291986484849,-0.576740080088558,-0.92428421946907,-0.975572256452472,-0.869599510919198,-0.963901837679708,-1.33294219377546
CHE2,che_was,1991-06-15,1991,1.29690082713788,1.2441405987424,0.583668232466034,0.304781004437439,-0.808687840597776,-1.15656254466522,-1.26072487462125
CHE2,che_was,1992-06-15,1992,-0.337410510494527,-0.76621807089138,-0.954229465928129,-0.984668306762359,-0.862677789921875,-0.653566064592257,-0.597604712495311
CHE2,che_was,1993-06-15,1993,0.616826580149483,0.68670904838539,0.363537737137217,0.557808396325303,0.322413907795313,-0.065855865498222,-0.210379838456096
CHE2,che_was,1994-06-15,1994,-0.485440324840631,-0.395167730207808,-0.533847452830334,-0.0696045100676423,0.528045698651946,0.634362573662362,0.805359892657484
CHE2,che_was,1995-06-15,1995,1.29632727234874,1.32325470151468,0.936193210829072,0.64902826051641,0.577738330023852,0.467542872051251,0.0873132573115078
CHE2,che_was,1996-06-15,1996,0.832393461718973,1.0198947208329,0.680381246708948,0.902268187123842,1.11318531535834,0.990755986072545,0.954600511783059
CHE2,che_was,1997-06-15,1997,1.1366487526101,1.29221225252809,2.32354686372821,2.106147587766,2.16789205149769,1.85843457212095,1.49104606734301
CHE2,che_was,1998-06-15,1998,0.864584891396221,0.576861309727651,0.467879856367731,0.786649974114524,0.969220930608465,1.04844855076812,1.32824074540823
CHE2,che_was,1999-06-15,1999,1.30607256598546,1.14423176927577,1.97416138023274,1.56394456961187,1.49735758420704,1.86460385676648,1.74632820409572
CHE2,che_was,2000-06-15,2000,-0.0864803370328964,0.233129429138229,0.727497554655337,0.922794521039226,0.92024431742737,0.959235995299809,1.16307427587281
CHE2,che_was,2001-06-15,2001,-0.0710684063684831,-0.307037784121836,-0.374637868064243,0.0368432793252404,0.299623687355989,0.523839314057685,0.410135604309988
CHE2,che_was,2002-06-15,2002,-1.44117763170569,-1.0527567971289,-0.932270297279296,-1.02967249062153,-0.817879281957036,-0.590966474657766,-0.570188791029487
CHE2,che_was,2003-06-15,2003,-0.740468957362732,-0.456032577728104,-0.599529636350685,-0.451080697324538,-0.0709310314637176,-0.067754090216031,-0.273555275436758
CHE2,che_was,2004-06-15,2004,-1.09340037564327,-1.31906082859192,-1.18532474102632,-1.2626542912699,-1.2768988765719,-1.0947983458592,-1.24201062643037
CHE2,che_was,2005-06-15,2005,-0.578540704441352,-0.386471900817088,-0.717468354545705,-0.796142150539505,-0.653949275114768,-0.656175827127286,-0.677414456302891
CHE2,che_was,2006-06-15,2006,-1.62153675381215,-1.58754358668879,-1.14456381829144,-1.21051940270942,-1.15396747176705,-1.22249310105241,-1.47522299912704
CHE2,che_was,2007-06-15,2007,-1.33996396964799,-1.48761940033169,-1.27736049422193,-1.47232609544733,-1.81396468067025,-1.76260934664703,-2.19265031082972
CHE2,che_was,2008-06-15,2008,0.385766569842327,0.283768274095851,-0.310456992439393,-0.517363655713404,-0.66678250369486,-0.841742102034349,-0.893469053851457
